Date,Open,High,Low,Close,Adj Close,Volume
2015-03-12,6.605000019073486,6.724999904632568,6.599999904632568,6.65500020980835,6.358250617980957,1625800
2015-03-13,6.610000133514404,6.639999866485596,6.510000228881836,6.590000152587891,6.296148300170898,875200
2015-03-16,6.480000019073486,6.744999885559082,6.480000019073486,6.744999885559082,6.444237232208252,916200
2015-03-17,6.699999809265137,6.744999885559082,6.625,6.695000171661377,6.396467208862305,745000
2015-03-18,6.65500020980835,6.815000057220459,6.619999885559082,6.775000095367432,6.472899436950684,1360800
2015-03-19,6.764999866485596,6.809999942779541,6.739999771118164,6.744999885559082,6.444237232208252,621000
2015-03-20,6.820000171661377,6.909999847412109,6.789999961853027,6.885000228881836,6.5779948234558105,1089400
2015-03-23,6.875,6.980000019073486,6.835000038146973,6.980000019073486,6.668758392333984,1778000
2015-03-24,6.965000152587891,6.985000133514404,6.860000133514404,6.889999866485596,6.582771301269531,920800
2015-03-25,6.914999961853027,6.914999961853027,6.739999771118164,6.764999866485596,6.463345050811768,1219400
2015-03-26,6.695000171661377,6.735000133514404,6.610000133514404,6.610000133514404,6.3152570724487305,1553000
2015-03-27,6.545000076293945,6.75,6.505000114440918,6.735000133514404,6.434682846069336,1859600
2015-03-30,6.789999961853027,6.860000133514404,6.769999980926514,6.855000019073486,6.549333095550537,894400
2015-03-31,6.784999847412109,6.84499979019165,6.650000095367432,6.659999847412109,6.363027095794678,1099200
2015-04-01,6.664999961853027,6.695000171661377,6.53000020980835,6.570000171661377,6.277040481567383,1520800
2015-04-02,6.570000171661377,6.625,6.539999961853027,6.570000171661377,6.277040481567383,1074400
2015-04-06,6.53000020980835,6.585000038146973,6.505000114440918,6.565000057220459,6.272264003753662,540000
2015-04-07,6.585000038146973,6.599999904632568,6.519999980926514,6.53000020980835,6.238824367523193,666400
2015-04-08,6.565000057220459,6.635000228881836,6.494999885559082,6.545000076293945,6.253155708312988,1237200
2015-04-09,6.574999809265137,6.739999771118164,6.574999809265137,6.730000019073486,6.429905891418457,1381200
2015-04-10,6.699999809265137,6.715000152587891,6.579999923706055,6.590000152587891,6.296148300170898,660200
2015-04-13,6.585000038146973,6.644999980926514,6.510000228881836,6.514999866485596,6.224493503570557,830600
2015-04-14,6.559999942779541,6.614999771118164,6.505000114440918,6.550000190734863,6.257933616638184,1182400
2015-04-15,6.5,6.590000152587891,6.480000019073486,6.534999847412109,6.243600368499756,892600
2015-04-16,6.494999885559082,6.53000020980835,6.369999885559082,6.505000114440918,6.214939117431641,1529000
2015-04-17,6.414999961853027,6.465000152587891,6.360000133514404,6.420000076293945,6.133729934692383,1248000
2015-04-20,6.28000020980835,6.385000228881836,6.244999885559082,6.309999942779541,6.0286335945129395,1693400
2015-04-21,6.235000133514404,6.239999771118164,6.03000020980835,6.039999961853027,5.770672798156738,3123200
2015-04-22,5.934999942779541,5.965000152587891,5.78000020980835,5.84499979019165,5.58436918258667,4122200
2015-04-23,5.809999942779541,5.929999828338623,5.78000020980835,5.894999980926514,5.632139205932617,2044400
2015-04-24,5.875,5.900000095367432,5.715000152587891,5.739999771118164,5.484050273895264,2795800
2015-04-27,5.824999809265137,5.954999923706055,5.824999809265137,5.869999885559082,5.6082539558410645,1930200
2015-04-28,5.880000114440918,5.885000228881836,5.755000114440918,5.804999828338623,5.546152591705322,2458600
2015-04-29,5.894999980926514,5.894999980926514,5.795000076293945,5.829999923706055,5.570037841796875,1345600
2015-04-30,5.835000038146973,5.84499979019165,5.704999923706055,5.735000133514404,5.479273796081543,1354400
2015-05-01,5.789999961853027,5.84499979019165,5.739999771118164,5.795000076293945,5.536597728729248,583200
2015-05-04,5.864999771118164,5.900000095367432,5.829999923706055,5.849999904632568,5.589145660400391,806200
2015-05-05,5.820000171661377,5.880000114440918,5.815000057220459,5.84499979019165,5.58436918258667,831200
2015-05-06,5.840000152587891,5.84499979019165,5.695000171661377,5.735000133514404,5.479273796081543,1046000
2015-05-07,5.744999885559082,5.775000095367432,5.684999942779541,5.769999980926514,5.5127129554748535,788200
2015-05-08,5.815000057220459,5.965000152587891,5.800000190734863,5.855000019073486,5.593922138214111,948400
2015-05-11,5.855000019073486,5.885000228881836,5.739999771118164,5.75,5.493605613708496,646000
2015-05-12,5.695000171661377,5.784999847412109,5.695000171661377,5.75,5.493605613708496,1054600
2015-05-13,5.789999961853027,5.84499979019165,5.744999885559082,5.809999942779541,5.550929069519043,859400
2015-05-14,5.829999923706055,5.829999923706055,5.739999771118164,5.760000228881836,5.503159523010254,818400
2015-05-15,5.75,5.829999923706055,5.730000019073486,5.75,5.493605613708496,1432600
2015-05-18,5.78000020980835,5.875,5.764999866485596,5.849999904632568,5.589145660400391,968600
2015-05-19,5.885000228881836,5.894999980926514,5.829999923706055,5.880000114440918,5.6178083419799805,581600
2015-05-20,5.925000190734863,5.989999771118164,5.900000095367432,5.965000152587891,5.6990180015563965,1253200
2015-05-21,5.980000019073486,5.980000019073486,5.800000190734863,5.84499979019165,5.58436918258667,1283800
2015-05-22,5.849999904632568,5.864999771118164,5.809999942779541,5.824999809265137,5.565260410308838,736400
2015-05-26,5.804999828338623,5.840000152587891,5.764999866485596,5.829999923706055,5.570037841796875,1019400
2015-05-27,5.824999809265137,5.869999885559082,5.800000190734863,5.849999904632568,5.589145660400391,614600
2015-05-28,5.849999904632568,5.949999809265137,5.84499979019165,5.940000057220459,5.675133228302002,792000
2015-05-29,5.974999904632568,6.050000190734863,5.965000152587891,6.034999847412109,5.765896320343018,1590000
2015-06-01,6.050000190734863,6.065000057220459,5.994999885559082,6.03000020980835,5.761119365692139,622200
2015-06-02,5.909999847412109,6.019999980926514,5.869999885559082,6.0,5.732457160949707,1059600
2015-06-03,5.925000190734863,5.989999771118164,5.900000095367432,5.949999809265137,5.684686660766602,1035000
2015-06-04,5.954999923706055,6.045000076293945,5.954999923706055,6.014999866485596,5.7467875480651855,994200
2015-06-05,6.0,6.014999866485596,5.920000076293945,6.014999866485596,5.7467875480651855,937200
2015-06-08,5.989999771118164,6.050000190734863,5.949999809265137,5.954999923706055,5.6894636154174805,1084800
2015-06-09,5.815000057220459,5.84499979019165,5.755000114440918,5.820000171661377,5.560483455657959,1048400
2015-06-10,6.0,6.090000152587891,5.960000038146973,6.050000190734863,5.780227184295654,958400
2015-06-11,5.889999866485596,5.96999979019165,5.860000133514404,5.965000152587891,5.6990180015563965,1291400
2015-06-12,5.875,5.875,5.809999942779541,5.84499979019165,5.58436918258667,793800
2015-06-15,5.835000038146973,5.900000095367432,5.835000038146973,5.885000228881836,5.622585296630859,441600
2015-06-16,5.864999771118164,5.934999942779541,5.835000038146973,5.920000076293945,5.656023979187012,948600
2015-06-17,5.925000190734863,6.019999980926514,5.920000076293945,5.985000133514404,5.71812629699707,692600
2015-06-18,6.025000095367432,6.114999771118164,6.025000095367432,6.09499979019165,5.823220729827881,758600
2015-06-19,6.099999904632568,6.119999885559082,5.994999885559082,6.0,5.732457160949707,1874600
2015-06-22,6.054999828338623,6.085000038146973,6.019999980926514,6.045000076293945,5.775449752807617,746200
2015-06-23,6.019999980926514,6.175000190734863,6.0,6.085000038146973,5.813667297363281,776400
2015-06-24,6.085000038146973,6.085000038146973,6.025000095367432,6.03000020980835,5.761119365692139,569000
2015-06-25,6.019999980926514,6.15500020980835,5.989999771118164,6.085000038146973,5.813667297363281,1044800
2015-06-26,6.110000133514404,6.135000228881836,6.054999828338623,6.130000114440918,5.856660842895508,952400
2015-06-29,6.059999942779541,6.059999942779541,6.019999980926514,6.045000076293945,5.775449752807617,985400
2015-06-30,6.019999980926514,6.03000020980835,5.949999809265137,5.985000133514404,5.71812629699707,901400
2015-07-01,6.014999866485596,6.045000076293945,5.980000019073486,6.025000095367432,5.756342887878418,721400
2015-07-02,6.050000190734863,6.085000038146973,5.985000133514404,6.079999923706055,5.808890342712402,793400
2015-07-06,6.045000076293945,6.125,6.019999980926514,6.050000190734863,5.780227184295654,496800
2015-07-07,6.039999961853027,6.054999828338623,5.940000057220459,6.039999961853027,5.770672798156738,820400
2015-07-08,5.980000019073486,6.010000228881836,5.885000228881836,5.954999923706055,5.6894636154174805,870400
2015-07-09,5.954999923706055,5.974999904632568,5.885000228881836,5.909999847412109,5.646470069885254,734800
2015-07-10,5.960000038146973,6.025000095367432,5.960000038146973,6.010000228881836,5.742012023925781,720000
2015-07-13,6.065000057220459,6.114999771118164,6.045000076293945,6.050000190734863,5.780227184295654,547600
2015-07-14,6.125,6.159999847412109,6.074999809265137,6.085000038146973,5.813667297363281,830400
2015-07-15,6.210000038146973,6.244999885559082,6.175000190734863,6.190000057220459,5.913984775543213,652200
2015-07-16,6.224999904632568,6.239999771118164,6.164999961853027,6.190000057220459,5.966516494750977,751000
2015-07-17,6.190000057220459,6.21999979019165,6.110000133514404,6.114999771118164,5.894225597381592,967600
2015-07-20,6.110000133514404,6.159999847412109,6.045000076293945,6.079999923706055,5.8604888916015625,520600
2015-07-21,6.210000038146973,6.275000095367432,6.190000057220459,6.230000019073486,6.005073547363281,1036600
2015-07-22,6.284999847412109,6.454999923706055,6.264999866485596,6.380000114440918,6.149657726287842,1177800
2015-07-23,6.300000190734863,6.40500020980835,6.28000020980835,6.295000076293945,6.067726135253906,909200
2015-07-24,6.170000076293945,6.175000190734863,6.019999980926514,6.130000114440918,5.908683776855469,613200
2015-07-27,6.065000057220459,6.099999904632568,6.005000114440918,6.065000057220459,5.846030235290527,527600
2015-07-28,6.09499979019165,6.135000228881836,6.074999809265137,6.09499979019165,5.8749470710754395,846200
2015-07-29,6.144999980926514,6.184999942779541,6.099999904632568,6.144999980926514,5.923142433166504,591600
2015-07-30,6.079999923706055,6.135000228881836,6.025000095367432,6.130000114440918,5.908683776855469,429800
2015-07-31,6.190000057220459,6.190000057220459,6.139999866485596,6.179999828338623,5.956878662109375,395800
2015-08-03,6.199999809265137,6.204999923706055,6.114999771118164,6.135000228881836,5.913503170013428,452000
2015-08-04,6.050000190734863,6.195000171661377,6.050000190734863,6.114999771118164,5.894225597381592,2372200
2015-08-05,6.239999771118164,6.329999923706055,6.199999809265137,6.324999809265137,6.096643447875977,836800
2015-08-06,6.284999847412109,6.34499979019165,6.255000114440918,6.260000228881836,6.033990383148193,641600
2015-08-07,6.275000095367432,6.275000095367432,6.195000171661377,6.244999885559082,6.019530773162842,412000
2015-08-10,6.21999979019165,6.309999942779541,6.21999979019165,6.284999847412109,6.05808687210083,741400
2015-08-11,6.21999979019165,6.239999771118164,6.074999809265137,6.150000095367432,5.9279608726501465,844800
2015-08-12,6.175000190734863,6.360000133514404,6.119999885559082,6.324999809265137,6.096643447875977,607400
2015-08-13,6.199999809265137,6.289999961853027,6.15500020980835,6.244999885559082,6.019530773162842,752200
2015-08-14,6.255000114440918,6.309999942779541,6.255000114440918,6.269999980926514,6.043628692626953,230400
2015-08-17,6.224999904632568,6.260000228881836,6.15500020980835,6.244999885559082,6.019530773162842,550200
2015-08-18,6.199999809265137,6.28000020980835,6.159999847412109,6.269999980926514,6.043628692626953,619400
2015-08-19,6.304999828338623,6.304999828338623,6.224999904632568,6.264999866485596,6.038808822631836,623000
2015-08-20,6.239999771118164,6.239999771118164,6.0,6.005000114440918,5.788196563720703,1847800
2015-08-21,6.050000190734863,6.175000190734863,5.934999942779541,5.965000152587891,5.749640941619873,1284200
2015-08-24,5.550000190734863,5.800000190734863,5.40500020980835,5.704999923706055,5.499027252197266,1303000
2015-08-25,5.829999923706055,5.989999771118164,5.71999979019165,5.71999979019165,5.513486385345459,1343600
2015-08-26,5.909999847412109,5.929999828338623,5.710000038146973,5.84499979019165,5.633972644805908,780800
2015-08-27,5.855000019073486,5.889999866485596,5.789999961853027,5.855000019073486,5.643610954284668,1844600
2015-08-28,5.894999980926514,5.934999942779541,5.84499979019165,5.914999961853027,5.701446056365967,835800
2015-08-31,5.914999961853027,5.929999828338623,5.804999828338623,5.855000019073486,5.643610954284668,1494600
2015-09-01,5.795000076293945,5.835000038146973,5.769999980926514,5.789999961853027,5.580958366394043,760000
2015-09-02,5.855000019073486,5.885000228881836,5.809999942779541,5.860000133514404,5.648430824279785,787600
2015-09-03,5.945000171661377,6.074999809265137,5.945000171661377,6.0,5.783376216888428,948000
2015-09-04,5.929999828338623,5.949999809265137,5.639999866485596,5.764999866485596,5.55686092376709,1439400
2015-09-08,5.855000019073486,5.90500020980835,5.815000057220459,5.875,5.6628899574279785,1188400
2015-09-09,5.900000095367432,5.945000171661377,5.715000152587891,5.735000133514404,5.527945041656494,1422600
2015-09-10,5.71999979019165,5.864999771118164,5.704999923706055,5.820000171661377,5.609875202178955,1476800
2015-09-11,5.824999809265137,5.894999980926514,5.824999809265137,5.855000019073486,5.643610954284668,587400
2015-09-14,5.90500020980835,5.914999961853027,5.840000152587891,5.855000019073486,5.643610954284668,935200
2015-09-15,5.869999885559082,5.929999828338623,5.840000152587891,5.920000076293945,5.706265449523926,990400
2015-09-16,5.974999904632568,6.105000019073486,5.960000038146973,6.039999961853027,5.821932315826416,1305800
2015-09-17,6.045000076293945,6.144999980926514,6.014999866485596,6.054999828338623,5.836390972137451,1188600
2015-09-18,6.09499979019165,6.125,5.989999771118164,5.994999885559082,5.778557300567627,1169400
2015-09-21,6.03000020980835,6.110000133514404,6.019999980926514,6.085000038146973,5.86530876159668,1050200
2015-09-22,6.005000114440918,6.039999961853027,5.795000076293945,5.914999961853027,5.701446056365967,2770400
2015-09-23,5.90500020980835,5.960000038146973,5.840000152587891,5.90500020980835,5.691807746887207,1720400
2015-09-24,5.869999885559082,5.914999961853027,5.800000190734863,5.869999885559082,5.6580705642700195,1375400
2015-09-25,5.940000057220459,5.940000057220459,5.869999885559082,5.900000095367432,5.68698787689209,855400
2015-09-28,5.855000019073486,5.860000133514404,5.775000095367432,5.829999923706055,5.619514465332031,917800
2015-09-29,5.849999904632568,6.014999866485596,5.815000057220459,6.005000114440918,5.788196563720703,1856600
2015-09-30,6.059999942779541,6.164999961853027,6.045000076293945,6.144999980926514,5.923142433166504,2253000
2015-10-01,6.139999866485596,6.175000190734863,5.849999904632568,6.005000114440918,5.788196563720703,1283400
